29	3782	4
29	4586	3
29	179	2
29	2054	2
29	1676	3
29	1786	4
29	868	4
29	2126	4
29	2052	4
29	2367	3
29	2136	3
29	1616	3
29	2115	1
29	3524	5
29	3504	4
29	2001	5
29	2415	5
29	1755	4
29	1888	4
29	1650	4
29	1667	5
29	2257	2
29	2248	1
29	1908	4
29	1925	3
29	2102	5
29	2374	4
30	375	5
30	1815	4
30	516	3
30	142	5
30	4204	4
30	421	4
30	491	3
30	491	5
30	251	5
30	3567	5
30	684	3
30	681	4
30	795	4
30	3255	5
30	1479	4
30	649	2
30	1221	3
30	1470	5
30	2463	3
30	947	4
30	2192	4
30	1467	3
30	1651	3
30	1979	2
30	481	4
30	884	3
30	2198	4
30	604	4
30	1333	4
30	2823	5
30	576	3
30	820	4
30	1667	4
30	654	5
30	521	5
30	1837	4
30	1000	4
30	1403	4
30	608	3
30	879	2
30	4180	5
30	4456	4
30	607	3
30	844	4
30	1652	4
30	1464	2
30	591	4
30	809	4
30	24	4
30	2904	3
30	617	5
30	134	3
30	1108	3
30	1454	5
30	170	4
30	1826	3
30	1770	3
30	4561	4
30	619	4
31	3190	4
31	816	5
31	312	4
31	313	5
31	1800	3
31	3424	5
31	503	4
31	3219	5
31	1738	4
31	256	4
31	137	4
31	684	4
31	4215	4
31	3796	4
31	653	4
31	1474	4
31	45	3
31	146	4
31	682	4
31	190	4
31	453	4
31	1462	5
31	1017	4
31	3544	4
31	1509	4
31	655	4
31	585	3
31	603	4
31	1481	5
31	1056	5
31	1802	4
31	381	5
31	650	4
31	558	4
31	401	5
31	495	4
31	3178	4
31	891	4
31	2886	4
31	163	5
31	86	4
31	155	4
31	654	3
31	96	4
31	108	4
31	471	4
31	2858	4
31	264	2
31	3103	3
31	109	3
31	3837	4
31	3289	5
31	141	5
31	1740	5
31	4614	4
31	3414	4
31	3001	2
31	343	4
31	4291	5
31	344	5
31	3846	3
31	689	4
31	2831	3
31	3240	4
31	1678	4
31	36	4
31	663	5
31	506	5
31	3220	5
31	3967	3
31	627	4
31	632	4
31	4542	5
31	134	2
31	635	5
31	3775	4
31	638	2
31	204	4
31	277	3
31	1457	4
31	150	4
31	4295	4
31	763	2
31	398	4
31	3180	4
31	275	3
31	913	4
31	649	4
31	670	5
31	2433	5
31	677	4
31	3374	3
31	281	4
31	1765	3
31	610	3
31	2848	4
31	4075	4
31	618	4
31	172	4
31	529	3
31	1781	4
31	125	3
31	4317	5
31	2849	3
31	375	4
31	267	4
31	115	2
31	2862	3
31	481	2
31	4323	5
31	3183	3
31	929	5
31	252	4
31	1482	4
31	3091	2
31	302	5
31	1473	5
32	4511	4
32	137	5
32	884	5
32	4231	4
32	4152	5
32	2943	4
32	686	3
32	483	3
32	4124	3
32	2929	5
32	4106	3
32	3707	5
32	687	5
32	1160	2
32	252	5
32	4206	2
32	423	5
32	623	5
32	688	4
32	3374	5
32	4061	4
32	4091	4
32	393	5
32	616	4
32	4604	5
32	479	5
32	3001	4
32	4215	4
32	2930	4
32	514	4
32	256	5
32	1705	4
32	243	5
32	4041	5
32	4085	2
32	3110	5
32	481	3
32	4169	4
32	264	2
32	291	4
32	3383	4
32	540	4
32	4419	4
32	248	5
32	4031	5
32	4433	5
32	4086	3
32	2841	4
32	134	1
32	420	5
32	341	5
32	529	5
32	146	3
32	612	2
32	1457	5
32	2199	4
32	472	4
32	22	3
32	4068	4
32	655	4
32	3326	5
32	2461	5
32	3597	5
32	304	2
32	4075	5
32	667	5
32	4210	5
32	3331	5
32	1608	3
32	267	5
32	4120	5
32	4186	5
32	341	5
32	4240	5
32	1703	5
32	275	1
32	303	5
32	343	2
32	621	5
32	3328	4
32	1830	5
32	4173	5
32	4115	5
32	4509	3
32	2862	5
32	3336	2
32	264	3
32	277	4
32	4116	5
32	458	5
32	1710	4
32	558	3
32	585	5
32	282	5
32	3440	5
32	649	2
33	3424	4
33	89	5
33	354	4
33	3683	4
33	2910	1
33	146	4
33	472	4
33	3796	5
33	2904	1
33	3908	3
33	649	3
33	2903	4
33	4381	5
33	2467	5
33	625	3
33	1457	2
33	1002	5
33	151	5
33	4502	4
33	188	3
33	183	4
33	462	4
33	3837	5
33	4456	3
33	4119	4
33	313	5
33	508	5
33	670	4
33	4402	5
33	367	3
33	3775	5
33	4067	2
33	467	2
33	678	4
33	783	2
33	109	3
33	3920	5
33	2843	1
33	4347	4
33	304	5
33	558	3
33	3132	4
33	492	4
33	3750	4
33	1005	4
33	447	3
33	67	4
33	461	4
33	3915	4
33	632	3
33	137	5
33	3731	4
33	684	3
33	540	4
33	627	5
33	663	5
33	3091	3
33	317	5
33	3001	4
33	610	4
33	169	5
33	3913	3
33	583	3
33	133	5
33	585	2
33	4173	4
33	3975	4
33	4354	5
33	96	4
33	604	3
33	3995	3
33	1830	2
33	1479	5
33	4457	5
33	481	4
33	2811	5
33	468	2
33	4512	5
33	612	4
34	1022	5
34	512	5
34	2999	4
34	3003	4
34	695	4
34	2472	4
34	1448	4
34	2198	1
34	3918	5
34	773	3
34	545	3
34	472	4
34	1222	5
34	3065	5
34	2891	4
34	517	1
34	2463	3
34	642	4
34	99	5
34	518	2
34	4578	2
34	619	4
34	3013	4
34	2466	4
34	2129	5
34	1410	4
34	530	3
34	521	4
34	681	3
34	2427	5
34	2567	5
34	3177	2
34	3577	1
34	516	3
34	1121	4
34	504	4
34	1710	3
34	4621	1
34	1463	2
34	1459	4
34	3008	4
34	823	4
34	2867	5
34	1684	4
34	2426	4
34	3177	4
34	3004	4
34	4839	5
34	172	2
34	1472	1
34	1765	3
34	470	3
34	1830	3
34	526	3
34	505	1
34	2941	2
34	1330	2
34	1767	3
34	3095	4
34	3177	3
34	474	3
34	692	5
34	2212	5
34	4612	5
34	1770	4
34	2168	4
34	1120	4
34	479	4
34	680	2
34	84	4
34	1769	4
34	3823	5
34	1398	3
34	1467	2
34	142	3
34	3925	2
34	1800	3
34	2166	3
34	4620	4
34	173	4
34	3010	4
34	2875	3
34	1826	4
34	4469	3
34	2237	3
34	576	2
34	496	4
34	176	2
34	1796	4
34	546	4
34	2235	5
34	2250	4
34	633	4
34	2093	3
34	3197	5
34	2888	1
34	2814	3
34	2822	4
34	513	4
34	2193	4
35	4652	5
35	2849	4
35	267	4
35	1789	5
35	3678	5
35	3796	5
35	344	5
35	883	4
35	624	3
35	1482	5
35	4315	5
35	821	4
35	344	4
35	3825	4
35	832	4
35	2828	3
35	275	1
35	606	4
35	462	5
35	4314	5
35	3796	5
35	688	3
35	268	4
35	277	4
35	4295	5
35	169	5
35	4314	5
35	472	4
35	141	4
35	401	3
35	1647	4
35	3494	5
35	169	5
35	461	5
35	4215	4
35	3367	3
35	291	3
35	533	5
35	187	4
35	461	4
35	138	3
35	3368	4
35	3183	4
35	3574	5
35	4901	4
35	4314	4
35	653	3
35	3370	4
35	4247	4
35	221	4
35	1470	4
35	4279	4
35	1462	4
35	3374	3
35	304	3
35	3637	3
35	4314	4
35	4314	5
35	3326	3
35	1481	5
35	3440	4
35	154	4
35	4314	5
35	4314	5
35	3331	4
35	248	4
35	303	4
35	447	4
35	4314	5
35	4314	4
35	3328	4
35	3404	4
35	1721	4
35	4314	5
35	4314	5
35	4314	4
35	3332	3
35	252	4
35	3060	5
35	4314	4
35	4314	5
35	3837	5
35	1484	3
35	108	5
35	589	5
35	4287	4
35	4314	3
35	176	3
35	2498	3
35	4246	4
35	264	3
35	1821	5
35	4314	5
35	4287	5
35	4314	5
35	3450	4
35	3336	3
35	630	4
35	1800	3
35	670	5
35	4314	5
35	667	5
36	1463	3
36	1468	3
36	607	3
36	2021	4
36	491	5
36	2338	5
36	684	4
36	130	4
36	3707	3
36	3707	2
36	3554	5
36	461	5
36	1120	4
36	130	5
36	2446	2
36	3707	4
36	3837	5
36	3914	5
36	4268	5
36	2375	2
36	3707	3
36	628	3
36	491	1
36	459	5
36	615	5
36	655	4
36	3707	4
36	2925	5
36	89	2
36	3915	5
36	1398	4
36	2463	3
36	3707	5
36	2406	2
36	491	3
36	1468	1
36	541	4
36	3736	4
36	604	5
36	491	1
36	125	5
36	176	2
36	170	3
36	496	3
36	612	3
36	2933	3
36	3967	4
36	482	1
36	2213	4
36	1207	4
36	649	5
36	3191	5
36	133	5
36	2324	4
36	1455	4
36	3707	3
36	3707	5
36	176	1
36	491	4
36	3187	3
36	3707	4
36	3707	5
36	169	3
36	879	4
36	491	4
36	491	1
36	3187	4
36	491	3
36	673	3
36	1106	5
36	521	2
36	4609	4
36	491	4
36	491	5
36	2426	4
36	1119	4
36	505	3
36	3707	5
36	146	3
36	491	5
36	3187	4
36	113	3
36	516	4
36	125	4
36	3012	3
36	616	5
36	4622	5
36	2888	4
36	4266	5
36	560	1
36	89	3
36	644	1
36	2449	4
37	1480	4
37	2854	4
37	4170	4
37	303	2
37	3180	4
37	1474	4
37	4212	2
37	1477	5
37	4150	4
37	304	1
37	137	4
37	567	4
37	138	4
37	626	4
37	4202	1
37	1647	3
37	102	5
37	281	4
37	153	5
37	186	4
37	528	1
37	1652	3
37	4604	2
37	1730	5
37	151	2
37	932	4
37	4048	4
37	1651	4
37	1438	4
37	558	5
37	2849	5
37	83	5
37	1221	5
37	1661	3
37	3179	1
37	1804	4
37	109	3
37	1469	2
37	1575	5
37	1665	3
37	3912	5
37	4488	4
37	108	4
37	2886	3
37	251	4
37	1671	3
37	4737	5
37	2857	5
37	630	4
37	481	3
37	632	3
37	1682	5
37	3652	4
37	491	5
37	602	4
37	621	3
37	1590	5
37	1697	4
37	3838	2
37	89	4
37	640	4
37	403	3
37	259	1
37	1703	4
37	3837	2
37	133	1
37	4119	3
37	614	1
37	4247	4
37	3001	4
37	1740	5
37	3796	4
37	136	5
37	3915	1
37	2828	1
37	4127	4
37	1608	4
37	24	5
37	2192	4
37	115	3
37	3008	5
37	624	3
37	4124	1
37	2475	3
37	309	3
37	465	5
37	3183	2
37	620	2
37	623	4
37	1000	3
37	338	4
37	128	4
37	852	2
37	629	4
37	4211	2
37	3229	5
37	3597	5
37	1461	4
38	3863	5
38	3298	3
38	4248	4
38	1185	4
38	1780	5
38	3095	4
38	3240	5
38	1403	5
38	472	3
38	216	3
38	3871	4
38	1193	4
38	1789	4
38	681	4
38	3289	5
38	3672	5
38	1330	2
38	421	5
38	1665	5
38	3022	4
38	3197	4
38	4542	5
38	2850	3
38	1455	5
38	4868	4
38	1803	4
38	1129	4
38	248	4
38	1804	5
38	2059	4
38	1771	5
38	47	2
38	2598	5
38	1121	4
38	4433	5
38	2129	5
38	1821	4
38	575	5
38	4513	4
38	2423	4
38	1860	4
38	4578	5
38	1143	4
38	3404	4
38	2954	4
38	331	1
38	479	5
38	2925	4
38	723	4
38	1661	3
38	1144	4
38	4427	3
38	38	4
38	480	5
38	630	5
38	666	5
38	2553	5
38	3331	2
38	1154	4
38	275	1
38	675	4
38	3626	5
38	3008	5
38	1482	5
38	3204	3
38	889	4
38	4471	1
38	282	5
38	468	4
38	1830	5
38	491	5
38	521	5
38	854	2
38	3332	4
38	3374	4
38	304	1
38	3787	5
38	96	2
38	506	5
38	4624	5
38	2421	5
38	888	4
38	1159	3
38	291	4
38	321	4
38	486	4
38	4970	5
38	141	5
38	3515	4
38	1815	4
38	24	2
38	303	5
38	380	4
38	625	5
38	682	5
38	141	4
38	912	4
38	1177	3
38	1165	4
38	3199	5
38	621	4
38	525	2
38	3750	5
38	91	5
38	1826	4
38	3336	2
38	1168	4
38	4629	3
38	2433	5
38	3678	5
38	1468	1
38	1056	5
38	687	4
38	266	2
38	1172	4
38	3440	5
38	3473	3
38	592	4
38	3178	5
38	3823	5
38	688	3
38	107	3
38	1173	4
38	1652	5
38	1928	3
38	670	5
38	629	5
39	2451	5
39	491	5
39	491	5
39	491	5
39	4313	5
39	491	5
39	2342	5
39	491	5
39	2249	5
39	491	5
39	491	5
39	491	5
39	491	4
39	604	1
39	2875	5
39	491	5
39	491	5
39	491	5
39	3245	5
39	491	4
39	491	5
39	491	4
39	491	4
39	491	5
39	491	4
39	491	5
39	491	5
39	472	5
39	491	5
39	491	5
39	491	3
39	3012	5
39	491	5
39	1454	5
39	491	5
39	491	5
39	666	5
39	491	1
39	3750	5
39	649	3
39	491	1
39	491	5
39	491	5
39	3131	5
39	491	5
39	491	5
39	491	5
39	2962	5
39	3161	5
39	491	5
39	491	5
39	491	5
39	4313	5
39	91	5
39	491	5
39	491	5
39	491	5
39	673	1
39	2468	5
39	491	5
39	491	5
39	491	5
39	2878	1
39	2948	2
39	3191	5
39	491	5
39	491	5
39	4573	5
39	491	5
39	2249	5
39	491	5
39	491	5
39	2476	3
40	832	4
40	2426	5
40	207	4
40	891	4
40	4804	4
40	87	4
40	476	3
40	1120	3
40	4819	3
40	3290	4
40	558	3
40	3871	5
40	4900	5
40	377	5
40	797	4
40	1682	3
40	779	4
40	1665	4
40	1108	4
40	1119	4
40	1979	5
40	483	4
40	2891	4
40	1467	4
40	604	3
40	2943	4
40	4609	3
40	901	2
40	223	4
40	1678	4
40	1667	5
40	2100	3
40	2010	4
40	2199	3
40	647	4
40	2814	4
40	3013	4
40	650	4
40	681	5
40	673	4
40	2359	5
40	6	3
40	1661	3
40	865	5
40	1753	1
40	2168	5
40	2198	4
40	2999	3
40	475	4
40	521	4
40	3008	5
40	2956	4
40	381	5
40	879	4
40	1575	5
40	965	4
40	1780	1
40	1740	4
40	53	5
40	2237	3
40	479	5
40	517	5
40	2084	4
40	155	4
40	692	5
40	504	4
40	1486	2
40	246	4
40	1399	4
40	1685	3
40	1778	4
40	2052	5
40	1965	4
40	1464	4
40	516	3
40	505	5
40	137	4
40	4549	3
40	2950	5
40	2574	5
40	3178	4
40	2477	1
40	1830	4
40	4740	5
40	2179	4
40	1509	5
40	634	4
40	526	4
40	2294	5
40	585	5
40	2879	5
40	2463	4
40	1484	3
40	569	5
40	913	5
40	1769	5
40	947	4
40	2181	4
40	2888	4
40	474	3
40	633	3
40	607	4
40	529	4
40	2928	2
40	2476	4
40	1130	4
40	623	3
40	1750	5
40	1697	4
40	1860	4
40	586	5
40	491	5
40	632	3
40	530	4
40	4289	5
40	125	3
40	2880	3
40	4621	1
40	995	4
40	1859	4
40	1000	4
40	1770	3
40	1826	4
40	2115	3
40	2466	3
40	680	3
40	3065	3
40	608	2
40	655	4
40	2925	5
40	2472	5
40	730	2
40	968	3
40	259	5
40	1726	4
40	1710	3
40	1796	3
40	2192	5
40	2822	4
40	3005	3
40	3175	5
40	2961	3
40	2850	4
40	3001	3
40	651	5
40	694	3
40	2804	4
40	964	3
40	1647	2
40	1775	4
40	1823	5
40	470	3
40	2165	4
40	2250	3
40	4937	5
40	170	3
40	4568	2
40	545	3
40	489	3
40	781	3
40	998	4
40	1188	4
40	1707	3
40	1703	3
40	659	4
40	644	1
40	1463	3
40	1398	3
40	3004	4
40	2427	4
40	1454	5
40	560	4
40	2962	2
40	820	2
40	206	4
40	1618	4
40	1650	5
40	1762	5
40	421	5
40	2214	4
40	4578	5
40	548	3
40	695	3
40	619	5
40	4946	4
40	4612	4
40	2933	5
40	856	4
40	2573	4
40	768	1
40	1652	5
40	397	4
40	3095	3
40	473	4
40	2211	4
40	2235	5
40	3003	4
40	544	4
40	3011	4
40	2947	3
40	1468	2
40	809	3
40	1799	3
40	2689	3
40	1658	3
40	1721	3
40	4852	5
40	1441	4
40	943	5
40	471	5
40	1458	4
40	1957	5
40	2370	5
40	2212	5
40	645	4
41	4124	2
41	303	4
41	3245	5
41	327	5
41	3440	3
41	2075	5
41	3368	3
41	323	5
41	3683	5
41	3370	3
41	2484	4
41	125	3
41	250	4
41	3450	4
41	96	3
41	4096	4
41	492	3
41	3001	5
41	3374	4
41	3375	4
41	349	5
41	252	4
41	4145	3
41	47	4
41	4072	4
41	783	5
41	4542	5
41	4119	3
41	380	3
41	3740	2
41	213	2
41	3404	3
41	205	1
41	673	1
41	375	4
41	267	4
41	4604	3
41	489	5
41	3326	3
41	291	2
41	4361	5
41	3175	5
41	3332	3
41	4519	4
41	341	5
41	2570	2
41	4343	4
41	4479	1
41	3336	3
41	2847	5
41	4202	4
42	1056	4
42	261	1
42	1843	5
42	1810	4
42	1399	3
42	1422	4
42	2019	5
42	2374	4
42	3095	4
42	2460	4
42	4578	2
42	1796	4
42	1752	2
42	1803	3
42	1792	4
42	378	2
42	1425	3
42	1972	4
42	3694	1
42	536	5
42	1646	3
42	1697	4
42	1768	5
42	2253	4
42	2159	3
42	512	5
42	2005	5
42	2055	4
42	3203	5
42	1000	1
42	1676	3
42	1770	3
42	2394	4
42	1932	1
42	1924	5
42	1983	3
42	2050	4
42	2357	4
42	1644	3
42	1860	4
42	1965	4
42	2098	5
42	2261	5
42	965	4
42	2438	5
42	1106	3
42	1117	4
42	1831	2
42	1703	4
42	2121	3
42	1817	5
42	74	4
42	949	4
42	2009	3
42	2031	5
42	2186	5
42	1652	5
42	289	2
42	1786	3
42	1815	3
42	1881	3
42	532	5
42	1448	4
42	269	4
42	2170	4
42	1750	5
42	1721	3
42	2260	4
42	1837	4
42	1807	4
42	1933	2
42	394	3
42	2392	4
42	4268	5
42	1661	2
42	1638	4
42	2150	2
42	1812	3
42	1867	3
42	1962	4
42	1439	4
42	2341	5
42	4943	4
42	1665	3
42	2043	4
42	2348	3
42	1842	5
42	2469	5
42	1912	4
42	2042	4
42	2343	4
42	2084	5
42	1587	4
42	1707	4
42	2814	5
42	1778	4
42	2367	3
42	2257	4
42	1832	4
42	1021	4
42	2426	5
42	2165	4
42	1568	3
42	1889	5
42	1748	4
42	142	4
42	1955	1
42	1877	3
42	1954	3
42	2030	4
42	2071	5
42	2110	4
42	1035	4
42	1667	5
42	1747	4
42	1798	4
42	2090	3
42	1911	4
42	1755	5
42	454	4
42	2060	4
42	2891	4
42	2405	5
42	1682	3
42	2347	4
42	1823	5
42	2154	3
42	2133	3
42	2395	3
42	2570	2
42	2075	4
42	2410	5
42	681	4
42	2287	3
42	1723	3
42	1800	2
42	1850	4
42	372	4
42	421	4
42	3008	5
42	2035	4
42	1335	5
42	517	5
42	1724	4
42	1467	3
42	1789	4
42	2275	5
42	2447	3
42	1993	4
42	2166	3
42	2129	4
42	2850	4
43	1435	5
43	2475	2
43	551	5
43	3821	5
43	3836	5
43	4470	5
43	2921	5
43	3911	1
43	1472	1
43	453	5
43	159	5
43	2909	5
43	2457	5
43	4557	5
43	560	5
43	4591	5
43	3005	5
43	590	5
43	659	5
43	3821	5
43	3150	5
43	2476	5
43	3796	5
43	1474	5
43	3276	5
43	525	5
43	4278	5
43	3796	1
43	3912	5
43	4471	1
43	2249	5
43	3796	5
43	3909	2
43	3681	5
43	3820	5
43	176	1
43	4311	5
43	4404	1
43	472	5
43	128	5
43	3796	5
43	68	5
43	3012	5
43	3637	4
43	4067	5
43	3837	5
43	585	5
43	1830	5
43	3913	5
43	4268	5
43	551	5
43	3821	2
43	1928	5
43	528	1
43	4568	5
43	115	5
43	649	1
43	3547	5
43	112	5
43	1455	5
43	3821	5
43	2955	5
43	462	2
43	676	5
43	3967	5
43	649	1
43	667	5
43	4399	5
43	106	5
43	4519	1
43	3911	1
43	4558	5
43	3260	5
43	461	4
43	3736	5
43	4573	5
43	3276	5
44	831	4
44	372	3
44	2001	5
44	2030	5
44	2053	4
44	1638	4
44	4588	4
44	2355	1
44	2442	5
44	1320	5
44	223	5
44	1703	4
44	53	5
44	1967	5
44	2430	5
44	2159	5
44	3271	4
44	2247	1
44	2460	5
44	763	5
44	1575	5
44	1710	5
44	2266	4
44	1440	5
44	2990	4
44	2375	4
44	2242	5
44	2413	3
44	2091	5
44	1576	5
44	246	4
44	1294	5
44	1969	4
44	2055	4
44	2123	4
44	2259	5
44	4593	5
44	2247	4
44	2204	5
44	765	5
44	1221	4
44	1448	4
44	2010	4
44	2007	5
44	2399	5
44	2319	3
44	3119	5
44	4571	1
44	2359	5
44	3923	5
44	1815	4
44	2019	4
44	2056	4
44	2158	4
44	1968	5
44	2247	1
44	1468	1
44	1547	2
44	166	5
44	1837	4
44	1691	5
44	2050	4
44	3581	5
44	2415	5
44	2247	2
44	68	4
44	2321	3
44	521	3
44	1797	5
44	2062	4
44	473	3
44	1895	4
44	2247	3
44	2188	5
44	2247	1
44	2322	4
44	884	5
44	1860	4
44	965	5
44	2049	4
44	479	5
44	2247	2
44	2247	2
44	491	5
44	2323	4
44	1667	5
44	1810	5
44	1833	5
44	2312	5
44	2191	1
44	2247	2
44	2247	1
44	2247	4
44	2325	4
44	1750	5
44	1425	4
44	2150	4
44	2071	5
44	2079	4
44	2247	2
44	3640	5
44	2247	5
44	2449	5
44	1826	1
44	1513	4
44	2260	5
44	2072	4
44	2385	5
44	2247	2
44	2247	4
44	2247	4
44	2245	4
44	1799	4
44	1472	4
44	2261	5
44	2167	5
44	1612	3
44	1733	5
44	1949	4
44	2914	2
44	1548	4
44	1652	3
44	949	3
44	2275	5
44	3691	5
44	1942	4
44	2281	4
44	2439	4
44	2247	3
44	797	5
44	691	5
44	35	5
44	2020	5
44	2052	5
44	3883	5
44	2126	5
44	2247	5
44	2247	2
44	835	4
44	1658	4
44	2427	5
44	2044	4
44	2043	5
44	2153	5
44	2247	4
44	2429	1
44	2247	2
45	329	3
45	3213	5
45	1021	5
45	2105	5
45	2269	5
45	3438	4
45	684	1
45	396	5
45	2185	4
45	2841	4
45	1130	4
45	414	5
45	448	4
45	2186	5
45	2424	4
45	251	4
45	4366	1
45	1830	4
45	473	3
45	2461	4
45	1850	5
45	1950	3
45	2570	1
45	2199	3
45	4868	5
45	1881	2
45	471	4
45	4806	4
45	4486	4
45	1882	2
45	1993	4
45	2028	3
45	4578	3
45	359	4
45	1980	2
45	1976	4
45	2205	5
45	4248	3
45	1981	4
45	3413	4
45	569	4
45	1933	1
45	472	4
45	2065	4
45	3179	3
45	1917	4
45	3473	4
45	416	4
45	2249	5
45	949	4
45	4427	2
45	2075	4
45	2015	4
45	2453	3
45	1448	2
45	2236	4
45	3647	4
45	380	1
45	3290	4
45	2060	5
45	66	1
45	1884	4
45	1439	4
45	2123	5
45	3661	5
45	1458	3
45	1434	5
45	281	4
45	2129	5
45	4347	3
46	1120	4
46	549	4
46	3823	5
46	603	5
46	2867	5
46	479	4
46	2941	4
46	4620	3
46	4573	4
46	560	4
46	681	4
46	505	4
46	3195	5
46	1033	1
46	651	5
46	2207	3
46	496	5
46	3852	3
46	4624	5
46	1529	1
46	518	4
46	4491	5
46	91	4
46	4591	2
46	4575	5
46	576	1
46	2947	3
46	2468	1
46	3247	4
46	4623	1
46	2324	4
46	2250	3
46	649	2
46	773	5
46	619	5
46	142	2
46	3142	5
46	510	3
46	3871	4
46	2427	4
46	1472	3
46	4612	4
46	4288	5
46	2953	4
46	3245	5
46	1454	4
46	4578	5
46	2461	1
46	174	5
46	3204	5
46	3010	4
46	3921	4
46	2423	4
46	2921	5
46	933	4
46	585	3
46	655	2
46	1493	4
46	271	5
46	1509	4
46	84	4
46	3008	5
46	4609	1
46	659	5
46	2211	5
46	1467	3
46	504	3
46	3211	5
46	68	3
46	2165	4
46	558	3
46	2420	4
46	2956	3
46	4557	5
47	633	3
47	331	3
47	1398	5
47	142	1
47	4508	5
47	3790	4
47	516	2
47	1667	3
47	2433	3
47	489	4
47	2795	2
47	1333	3
47	173	5
47	2608	4
47	491	4
47	2695	4
47	2707	3
47	1899	4
47	2850	4
47	521	4
47	4578	1
47	3008	5
47	1740	3
47	4910	2
47	316	5
47	4917	5
47	2797	4
47	4800	5
47	548	4
47	2890	4
47	4612	4
47	2775	4
47	1796	5
47	491	5
47	627	4
47	995	2
47	2791	4
47	513	3
47	3918	5
47	1957	4
47	2567	4
47	3823	3
47	532	4
47	491	5
47	2867	4
47	2488	3
47	512	4
47	1467	1
47	134	2
47	588	5
47	2208	4
47	4313	4
47	3013	3
47	619	4
47	2235	3
47	1399	4
47	1402	5
47	491	5
47	2722	3
47	504	4
47	3004	5
47	2729	5
47	2427	3
47	2721	4
47	642	5
47	1792	1
47	2426	4
47	491	3
47	2644	4
47	546	4
47	1866	2
47	3557	5
47	2694	5
47	531	5
47	1330	2
47	2646	4
47	74	4
47	4508	4
48	995	2
48	375	4
48	224	4
48	2848	5
48	3440	4
48	4450	5
48	3179	3
48	1221	3
48	4170	5
48	4314	5
48	47	4
48	4542	4
48	257	5
48	529	2
48	138	5
48	4317	5
48	1726	2
48	221	5
48	4215	2
48	3404	2
48	380	5
48	1462	5
48	118	5
48	27	2
48	684	1
48	163	5
48	153	5
48	672	5
48	629	5
48	3837	4
48	2451	5
48	2844	5
48	375	4
48	108	5
48	3219	5
48	477	3
48	342	3
48	1608	4
48	3915	5
48	303	4
48	1477	4
48	3387	5
48	663	4
48	22	3
48	631	4
48	1647	4
48	649	5
48	835	4
48	628	4
48	1335	5
48	1767	4
48	304	3
48	141	4
48	3198	4
48	302	5
48	344	5
48	1457	3
48	1652	5
48	1789	3
48	3169	3
48	57	4
48	401	3
48	81	5
48	593	5
48	4146	5
48	3183	5
48	2886	5
48	653	4
48	1830	5
48	1651	4
48	4604	4
48	670	5
48	9	3
48	264	4
48	2192	4
48	361	3
48	1750	3
48	623	2
48	4041	2
48	1480	3
48	2828	2
48	15	4
48	1481	5
48	606	5
48	146	1
48	1000	4
48	626	3
48	4229	5
48	1482	5
48	4145	1
48	795	5
48	103	4
48	291	4
48	630	5
48	2849	5
49	2886	4
49	3787	5
49	2165	1
49	2183	3
49	1822	5
49	2318	5
49	1970	5
49	1826	4
49	388	1
49	1740	4
49	1808	4
49	2144	5
49	1721	2
49	2456	3
49	2457	5
49	2214	4
49	2479	4
49	1984	5
49	2067	5
49	1882	4
49	773	5
49	444	4
49	3870	5
49	608	1
49	1799	4
49	1926	4
49	170	2
49	1800	1
49	1425	3
49	655	3
49	1778	4
49	2189	5
49	2947	3
49	530	4
49	4800	5
49	447	5
49	1966	5
49	2455	5
49	453	5
49	1540	5
49	1731	4
49	526	1
49	459	4
49	3245	5
49	2179	5
49	3601	5
49	2472	5
49	764	3
49	1748	4
49	4262	5
49	2427	5
50	392	4
50	3911	3
50	524	2
50	153	5
50	685	1
50	387	3
50	575	5
50	682	4
50	626	5
50	3203	5
50	391	4
50	521	4
50	643	3
50	151	4
50	675	5
50	267	4
50	74	4
50	2269	4
50	623	4
50	3178	5
50	2424	4
50	3440	4
50	1996	1
50	581	1
50	3915	4
50	2865	4
50	3008	5
50	3015	5
50	4568	4
50	2167	5
50	345	5
50	649	2
50	676	5
50	3450	4
50	3179	3
50	584	4
50	653	2
50	176	3
50	679	5
50	3284	5
50	528	4
50	2880	4
50	630	4
50	170	2
50	684	1
50	1491	4
50	1957	5
50	538	4
50	268	5
50	585	5
50	681	5
50	4262	4
50	538	4
50	538	4
50	624	4
50	655	3
50	3383	4
50	550	3
50	4628	5
50	625	3
50	4295	5
50	666	5
50	491	4
50	646	1
50	108	5
50	670	3
50	592	5
50	493	3
50	600	1
50	640	5
50	671	4
50	1455	4
50	551	4
50	617	4
50	631	1
50	672	5
50	593	5
50	493	4
50	576	4
50	629	5
50	271	5
50	386	5
50	680	3
50	607	5
50	118	5
50	2867	5
51	3118	5
51	3071	5
51	3194	5
51	3119	5
51	4098	3
51	3088	5
51	2894	5
51	481	5
51	3021	3
51	558	3
51	3175	5
51	637	3
51	1765	4
51	509	4
51	691	4
51	74	4
51	256	5
51	3101	5
51	3213	5
51	4287	5
51	1719	4
51	480	3
51	3187	5
51	4287	5
51	3210	4
51	2095	5
51	1473	5
51	3197	5
51	3614	5
51	3584	3
51	3065	5
51	2875	4
51	3838	3
51	517	1
51	560	3
51	3820	5
51	675	4
51	3626	4
51	3174	4
51	253	4
51	577	3
51	1410	4
51	1642	5
51	3825	5
51	1684	3
51	3848	4
51	3131	4
51	2420	5
